"","V1","V2","V3"
"1",-0.435630555468214,0.995993581367657,-0.433885237093968
"2",0.824854794912541,0.578583787195385,0.47724761112677
"3",-0.156054722825466,0.818465509451926,-0.127725408219724
"4",-2.26222025167113,0.69757090928033,-1.57805903795061
"5",1.63361044265445,0.315778274554759,0.515858686876059
"6",-0.912521677428766,0.988836111500859,-0.902334387168902
"7",0.231806250904755,0.731946487445384,0.169669771117619
"8",-1.87921035789003,0.909704448655248,-1.70952602253158
"9",0.927642762110832,0.616511828498915,0.571902735462733
"10",0.30303987377762,0.938622052082792,0.28443990818806
"11",0.515024886425526,0.57117008138448,0.294166806294701
"12",0.418802167240383,0.654455297859386,0.274087297105461
"13",-2.08537137925726,0.566997083835304,-1.18239949075247
"14",-0.715556450962704,0.399759788997471,-0.28605069585263
"15",-0.329963086350154,0.268395917955786,-0.0885607454524738
"16",0.785574307148538,0.559107205132023,0.439220255293344
"17",-0.240771654107822,0.182770570507273,-0.0440059725832664
"18",1.25832519107293,0.989083962980658,1.2445892667048
"19",0.885944512289295,0.375498024048284,0.332670413781051
"20",1.42488332741694,0.981245373608544,1.39816017295982
"21",0.55711294943503,0.559325021924451,0.311607212657143
"22",-1.28242922392926,0.499129928881302,-0.640098807335113
"23",-1.73517953654973,0.957466361811385,-1.66137603794983
"24",-0.00677325283285223,0.673359986161813,-0.00456083743379984
"25",0.88330275941266,0.988247327273712,0.872921591163056
"26",1.0458965894106,0.215222904458642,0.225100901736337
"27",0.460374186377922,0.712510725250468,0.328021545422727
"28",-1.47393666349037,0.405200582928956,-0.597239995246658
"29",-0.104709082656421,0.624443591805175,-0.0653849156686007
"30",-0.258227016548866,0.521493029780686,-0.134663589231296
"31",0.142442431465486,0.202244481770322,0.0288081957338418
"32",0.522368734425613,0.0709062577225268,0.0370392121093727
"33",0.416917934362836,0.683088648365811,0.284791908263375
"34",-2.50338110895679,0.150122265331447,-0.375813243064543
"35",1.22829558073039,0.171512723667547,0.210668320519881
"36",-1.43627937523036,0.0443799833301455,-0.0637420547301552
"37",1.0341481376787,0.141325848875567,0.14615186342053
"38",1.3314996229667,0.691270698094741,0.920426673881073
"39",-1.34095896044976,0.0802284837700427,-0.107583104194737
"40",0.723836486010348,0.401649301871657,0.29072841927529
"41",0.954102224270651,0.381789486622438,0.364266198389618
"42",-0.716904711249452,0.00354410358704627,-0.00254078455870955
"43",-2.20379090713015,0.222271097591147,-0.489839023789207
"44",0.630792006666401,0.572818002663553,0.361329017354783
"45",0.358203749045004,0.0698008029721677,0.0250029093109821
"46",0.834313511586173,0.419353953097016,0.349872669205914
"47",-0.641754902183588,0.682785003911704,-0.438180623397776
"48",1.57969819477829,0.164556260686368,0.25994922794572
"49",0.66406859962947,0.165142382960767,0.10966587099223
"50",-0.757080985515651,0.274289292516187,-0.207659207894545
"51",1.0964552490142,0.670103403972462,0.734738394667888
"52",-0.416997914720442,0.223705981625244,-0.0932849278482163
"53",-0.188220978967573,0.806210949085653,-0.151745814091278
"54",-2.15975722047979,0.42765699326992,-0.923635279103389
"55",-0.20375954804511,0.589297657599673,-0.120075024376551
"56",-1.58847645113952,0.539738215040416,-0.857361444371778
"57",1.24550606858621,0.0230999158229679,0.0287710853413371
"58",0.469839143600746,0.136915491428226,0.0643282572383131
"59",-1.14118154137998,0.73460006294772,-0.838312032132511
"60",-0.485838398553489,0.228274715365842,-0.110904622143594
"61",0.638117653790286,0.607286323560402,0.387520123969292
"62",0.140678735062831,0.300878602778539,0.0423272212463568
"63",1.76169746993532,0.914763063890859,1.61153577524681
"64",0.308361277110771,0.527948133181781,0.162798760596181
"65",0.440114793165076,0.29025154444389,0.127743998448767
"66",-0.811422722995903,0.625948114553466,-0.507908523565125
"67",-1.11390938177206,0.774294100003317,-0.862493462244451
"68",0.3857851403009,0.747280679410324,0.288289781750464
"69",0.51874674334524,0.678518446162343,0.351979234246388
"70",-1.80812395173048,0.0225016854237765,-0.040685836369035
"71",-0.871956723744837,0.737412560265511,-0.642991840097407
"72",1.85496205677185,0.272581285331398,0.505627941675845
"73",-2.10047396789278,0.180036931997165,-0.378162888919329
"74",1.40673400766037,0.88935881247744,1.25109128652445
"75",-1.58790658496002,0.262326604686677,-0.416550142992179
"76",0.113210127943191,0.136666247388348,0.0154720033523507
"77",0.134879987668434,0.49598067253828,0.0668978669957448
"78",0.00207508932116067,0.59001345699653,0.00122433062395459
"79",-1.35434291663257,0.161358882673085,-0.218535259784037
"80",-0.804168273788399,0.215672502992675,-0.173436984435243
"81",0.481293587966011,0.549577047815546,0.264507909206912
"82",1.0674136811391,0.494835519231856,0.528194203141653
"83",-1.45703094324019,0.275198408402503,-0.400972596572898
"84",-0.686296186526899,0.0108819843735546,-0.00746826437741582
"85",0.841145127259476,0.6404429578688,0.538705473298986
"86",-0.200589655181135,0.228093072772026,-0.0457531108165462
"87",-1.06515512955398,0.512005145195872,-0.545364906763415
"88",0.840920314896475,0.0528752515092492,0.0444638731493881
"89",0.864759915906773,0.448256218805909,0.387634010079286
"90",2.42817507342926,0.0197254291269928,0.0478967953188595
"91",-0.939715814394892,0.866537502268329,-0.814298994647799
"92",-1.00313669147118,0.353448135545477,-0.354556793297746
"93",0.63425300835718,0.0303020654246211,0.019219176155002
"94",0.727739326834636,0.728542807744816,0.530189252478428
"95",1.24045393301436,0.330155081581324,0.40954216945223
"96",1.49683402761218,0.0183246042579412,0.0274288911958135
"97",0.874741210123753,0.818615954602137,0.716077110755284
"98",0.0622866853907406,0.707148847868666,0.0440459578116203
"99",-1.68918363772019,0.16733215120621,-0.282654731882051
"100",-0.850808341031086,0.11203025188297,-0.0953162727498447
